#
# Results on Sun, 17 Dec 2023 13:49:25 GMT
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36
# Design number was non-random = 4
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1702820965,e3d45e4c08f4ffc30663f6a6e6e13135,PennController,0,0,instuction,NULL,PennController,0,_Trial_,Start,1702820669477,NULL
1702820965,e3d45e4c08f4ffc30663f6a6e6e13135,PennController,0,0,instuction,NULL,Scale,inputAgree,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,checked,1702820678503,Status
1702820965,e3d45e4c08f4ffc30663f6a6e6e13135,PennController,0,0,instuction,NULL,Scale,inputAgree,Choice,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,1702820677536,NULL
1702820965,e3d45e4c08f4ffc30663f6a6e6e13135,PennController,0,0,instuction,NULL,PennController,0,_Trial_,End,1702820678503,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,8,0,experiment,NULL,PennController,9,_Trial_,End,1703482282328,A,7,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,22,0,experiment,NULL,PennController,23,_Trial_,Start,1703482282329,A,9,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,22,0,experiment,NULL,Selector,answer,Selection,a1,1703482289982,A,9,a1,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,22,0,experiment,NULL,PennController,23,_Trial_,End,1703482289983,A,9,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,PennController,8,_Trial_,Start,1703482289983,A,6,a2,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,Selector,answer,Selection,a1,1703482305514,A,6,a2,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,PennController,8,_Trial_,End,1703482305514,A,6,a2,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,13,0,experiment,NULL,PennController,14,_Trial_,Start,1703482305516,A,12,a4,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,13,0,experiment,NULL,Selector,answer,Selection,a4,1703482313515,A,12,a4,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,13,0,experiment,NULL,PennController,14,_Trial_,End,1703482313515,A,12,a4,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,14,0,experiment,NULL,PennController,15,_Trial_,Start,1703482313516,A,13,a3,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,14,0,experiment,NULL,Selector,answer,Selection,a4,1703482323303,A,13,a3,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,14,0,experiment,NULL,PennController,15,_Trial_,End,1703482323304,A,13,a3,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,24,0,experiment,NULL,PennController,25,_Trial_,Start,1703482323304,A,11,a3,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,24,0,experiment,NULL,Selector,answer,Selection,a4,1703482332722,A,11,a3,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,24,0,experiment,NULL,PennController,25,_Trial_,End,1703482332723,A,11,a3,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,PennController,12,_Trial_,Start,1703482332723,A,10,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,Selector,answer,Selection,a1,1703482342166,A,10,a1,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,PennController,12,_Trial_,End,1703482342167,A,10,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,19,0,experiment,NULL,PennController,20,_Trial_,Start,1703482342167,A,18,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,19,0,experiment,NULL,Selector,answer,Selection,a1,1703482350273,A,18,a1,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,19,0,experiment,NULL,PennController,20,_Trial_,End,1703482350273,A,18,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,21,0,experiment,NULL,PennController,22,_Trial_,Start,1703482350274,A,8,a4,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,21,0,experiment,NULL,Selector,answer,Selection,a4,1703482359723,A,8,a4,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,21,0,experiment,NULL,PennController,22,_Trial_,End,1703482359723,A,8,a4,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,23,0,experiment,NULL,PennController,24,_Trial_,Start,1703482359723,A,10,a1,NULL
1703482373,742887d32c74bddda3f669556146fd5a,PennController,23,0,experiment,NULL,Selector,answer,Selection,a1,1703482372575,A,10,a1,a1;a2;a3;a4
1703482373,742887d32c74bddda3f669556146fd5a,PennController,23,0,experiment,NULL,PennController,24,_Trial_,End,1703482372576,A,10,a1,NULL
#
# Results on Mon, 25 Dec 2023 05:52:08 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0
# Design number was non-random = 109
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1703483528,742887d32c74bddda3f669556146fd5a,PennController,0,0,instuction,NULL,PennController,0,_Trial_,Start,1703483411238,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,0,0,instuction,NULL,Scale,inputAgree,Choice,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,1703483413976,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,0,0,instuction,NULL,Scale,inputAgree,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,checked,1703483415215,Status
1703483528,742887d32c74bddda3f669556146fd5a,PennController,0,0,instuction,NULL,PennController,0,_Trial_,End,1703483415215,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,Start,1703483415217,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Choice,Женщина,1703483417541,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Мужчина,unchecked,1703483427801,Status
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Женщина,checked,1703483427801,Status
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Предпочитаю не указывать,unchecked,1703483427801,Status
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,TextInput,inputAge,Final,38,1703483427801,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,TextInput,inputEducation,Final,Высшее%2C 15,1703483427801,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,End,1703483427802,NULL
# 13. Group.
# 14. Item.
# 15. Expected.
# 16. Comments.
1703483528,742887d32c74bddda3f669556146fd5a,PennController,12,0,experiment,NULL,PennController,13,_Trial_,Start,1703483427805,B,18,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,12,0,experiment,NULL,Selector,answer,Selection,a1,1703483435375,B,18,a1,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,12,0,experiment,NULL,PennController,13,_Trial_,End,1703483435376,B,18,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,8,0,experiment,NULL,PennController,9,_Trial_,Start,1703483435378,B,14,a4,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,8,0,experiment,NULL,Selector,answer,Selection,a4,1703483442564,B,14,a4,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,8,0,experiment,NULL,PennController,9,_Trial_,End,1703483442565,B,14,a4,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,2,0,experiment,NULL,PennController,3,_Trial_,Start,1703483442567,B,1,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,2,0,experiment,NULL,Selector,answer,Selection,a2,1703483456698,B,1,a3,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,2,0,experiment,NULL,PennController,3,_Trial_,End,1703483456699,B,1,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,PennController,8,_Trial_,Start,1703483456700,B,6,a2,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,Selector,answer,Selection,a1,1703483466862,B,6,a2,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,7,0,experiment,NULL,PennController,8,_Trial_,End,1703483466863,B,6,a2,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,9,0,experiment,NULL,PennController,10,_Trial_,Start,1703483466864,B,15,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,9,0,experiment,NULL,Selector,answer,Selection,a1,1703483474914,B,15,a1,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,9,0,experiment,NULL,PennController,10,_Trial_,End,1703483474915,B,15,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,5,0,experiment,NULL,PennController,6,_Trial_,Start,1703483474916,B,4,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,5,0,experiment,NULL,Selector,answer,Selection,a1,1703483484226,B,4,a1,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,5,0,experiment,NULL,PennController,6,_Trial_,End,1703483484228,B,4,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,PennController,12,_Trial_,Start,1703483484230,B,17,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,Selector,answer,Selection,a1,1703483492450,B,17,a3,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,11,0,experiment,NULL,PennController,12,_Trial_,End,1703483492451,B,17,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,3,0,experiment,NULL,PennController,4,_Trial_,Start,1703483492453,B,2,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,3,0,experiment,NULL,Selector,answer,Selection,a2,1703483503037,B,2,a3,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,3,0,experiment,NULL,PennController,4,_Trial_,End,1703483503038,B,2,a3,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1703483503039,B,16,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,10,0,experiment,NULL,Selector,answer,Selection,a1,1703483510757,B,16,a1,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1703483510758,B,16,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,4,0,experiment,NULL,PennController,5,_Trial_,Start,1703483510759,B,3,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,4,0,experiment,NULL,Selector,answer,Selection,a1,1703483520173,B,3,a1,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,4,0,experiment,NULL,PennController,5,_Trial_,End,1703483520174,B,3,a1,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,6,0,experiment,NULL,PennController,7,_Trial_,Start,1703483520175,B,5,a2,NULL
1703483528,742887d32c74bddda3f669556146fd5a,PennController,6,0,experiment,NULL,Selector,answer,Selection,a2,1703483528140,B,5,a2,a1;a2;a3;a4
1703483528,742887d32c74bddda3f669556146fd5a,PennController,6,0,experiment,NULL,PennController,7,_Trial_,End,1703483528141,B,5,a2,NULL
#
# Results on Mon, 25 Dec 2023 05:55:46 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 YaBrowser/23.11.0.0 Safari/537.36
# Design number was non-random = 109
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,0,0,instuction,NULL,PennController,0,_Trial_,Start,1703483490640,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,0,0,instuction,NULL,Scale,inputAgree,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,checked,1703483501022,Status
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,0,0,instuction,NULL,Scale,inputAgree,Choice,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,1703483499862,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,0,0,instuction,NULL,PennController,0,_Trial_,End,1703483501023,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,Start,1703483501029,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Мужчина,unchecked,1703483560855,Status
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Женщина,checked,1703483560855,Status
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Предпочитаю не указывать,unchecked,1703483560855,Status
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Choice,Женщина,1703483504395,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,TextInput,inputAge,Final,32,1703483560856,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,TextInput,inputEducation,Final,два высших%2C 22 ,1703483560856,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,End,1703483560857,NULL
# 13. Group.
# 14. Item.
# 15. Expected.
# 16. Comments.
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,4,0,experiment,NULL,PennController,5,_Trial_,Start,1703483560860,B,3,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,4,0,experiment,NULL,Selector,answer,Selection,a1,1703483582261,B,3,a1,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,4,0,experiment,NULL,PennController,5,_Trial_,End,1703483582265,B,3,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,11,0,experiment,NULL,PennController,12,_Trial_,Start,1703483582268,B,17,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,11,0,experiment,NULL,Selector,answer,Selection,a2,1703483620257,B,17,a3,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,11,0,experiment,NULL,PennController,12,_Trial_,End,1703483620261,B,17,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,3,0,experiment,NULL,PennController,4,_Trial_,Start,1703483620264,B,2,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,3,0,experiment,NULL,Selector,answer,Selection,a1,1703483633266,B,2,a3,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,3,0,experiment,NULL,PennController,4,_Trial_,End,1703483633268,B,2,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,5,0,experiment,NULL,PennController,6,_Trial_,Start,1703483633270,B,4,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,5,0,experiment,NULL,Selector,answer,Selection,a1,1703483657322,B,4,a1,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,5,0,experiment,NULL,PennController,6,_Trial_,End,1703483657324,B,4,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,7,0,experiment,NULL,PennController,8,_Trial_,Start,1703483657327,B,6,a2,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,7,0,experiment,NULL,Selector,answer,Selection,a2,1703483669378,B,6,a2,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,7,0,experiment,NULL,PennController,8,_Trial_,End,1703483669380,B,6,a2,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,8,0,experiment,NULL,PennController,9,_Trial_,Start,1703483669382,B,14,a4,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,8,0,experiment,NULL,Selector,answer,Selection,a4,1703483686442,B,14,a4,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,8,0,experiment,NULL,PennController,9,_Trial_,End,1703483686445,B,14,a4,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,2,0,experiment,NULL,PennController,3,_Trial_,Start,1703483686448,B,1,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,2,0,experiment,NULL,Selector,answer,Selection,a2,1703483700922,B,1,a3,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,2,0,experiment,NULL,PennController,3,_Trial_,End,1703483700924,B,1,a3,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,9,0,experiment,NULL,PennController,10,_Trial_,Start,1703483700926,B,15,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,9,0,experiment,NULL,Selector,answer,Selection,a1,1703483713506,B,15,a1,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,9,0,experiment,NULL,PennController,10,_Trial_,End,1703483713508,B,15,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,6,0,experiment,NULL,PennController,7,_Trial_,Start,1703483713511,B,5,a2,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,6,0,experiment,NULL,Selector,answer,Selection,a2,1703483723969,B,5,a2,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,6,0,experiment,NULL,PennController,7,_Trial_,End,1703483723972,B,5,a2,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,12,0,experiment,NULL,PennController,13,_Trial_,Start,1703483723974,B,18,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,12,0,experiment,NULL,Selector,answer,Selection,a1,1703483734202,B,18,a1,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,12,0,experiment,NULL,PennController,13,_Trial_,End,1703483734205,B,18,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1703483734208,B,16,a1,NULL
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,10,0,experiment,NULL,Selector,answer,Selection,a1,1703483745026,B,16,a1,a1;a2;a3;a4
1703483746,3bcc26a60a746bd01837cc406867d731,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1703483745030,B,16,a1,NULL
#
# Results on Mon, 25 Dec 2023 06:01:07 GMT
# USER AGENT: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36
# Design number was non-random = 110
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,0,0,instuction,NULL,PennController,0,_Trial_,Start,1703491033570,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,0,0,instuction,NULL,Scale,inputAgree,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,checked,1703491040516,Status
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,0,0,instuction,NULL,Scale,inputAgree,Choice,С инструкцией ознакомился(-лась)%2C согласие на обработку персональных данных даю.,1703491038528,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,0,0,instuction,NULL,PennController,0,_Trial_,End,1703491040519,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,Start,1703491040534,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Мужчина,unchecked,1703491059349,Status
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Женщина,checked,1703491059349,Status
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Предпочитаю не указывать,unchecked,1703491059349,Status
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,Scale,inputGender,Choice,Женщина,1703491045152,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,TextInput,inputAge,Final,50,1703491059353,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,TextInput,inputEducation,Final,Высшее%2C 15,1703491059354,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,1,0,aboutinformant,NULL,PennController,1,_Trial_,End,1703491059356,NULL
# 13. Group.
# 14. Item.
# 15. Expected.
# 16. Comments.
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,13,0,experiment,NULL,PennController,14,_Trial_,Start,1703491059367,C,12,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,13,0,experiment,NULL,Selector,answer,Selection,a4,1703491126392,C,12,a4,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,13,0,experiment,NULL,PennController,14,_Trial_,End,1703491126415,C,12,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,9,0,experiment,NULL,PennController,10,_Trial_,Start,1703491126424,C,8,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,9,0,experiment,NULL,Selector,answer,Selection,a4,1703491139000,C,8,a4,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,9,0,experiment,NULL,PennController,10,_Trial_,End,1703491139013,C,8,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1703491139024,C,9,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,10,0,experiment,NULL,Selector,answer,Selection,a1,1703491156291,C,9,a1,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1703491156312,C,9,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,16,0,experiment,NULL,PennController,17,_Trial_,Start,1703491156322,C,15,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,16,0,experiment,NULL,Selector,answer,Selection,a1,1703491167671,C,15,a1,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,16,0,experiment,NULL,PennController,17,_Trial_,End,1703491167688,C,15,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,17,0,experiment,NULL,PennController,18,_Trial_,Start,1703491167698,C,16,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,17,0,experiment,NULL,Selector,answer,Selection,a1,1703491189951,C,16,a1,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,17,0,experiment,NULL,PennController,18,_Trial_,End,1703491189969,C,16,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,15,0,experiment,NULL,PennController,16,_Trial_,Start,1703491189976,C,14,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,15,0,experiment,NULL,Selector,answer,Selection,a4,1703491199680,C,14,a4,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,15,0,experiment,NULL,PennController,16,_Trial_,End,1703491199697,C,14,a4,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,8,0,experiment,NULL,PennController,9,_Trial_,Start,1703491199709,C,7,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,8,0,experiment,NULL,Selector,answer,Selection,a1,1703491217192,C,7,a1,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,8,0,experiment,NULL,PennController,9,_Trial_,End,1703491217199,C,7,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,19,0,experiment,NULL,PennController,20,_Trial_,Start,1703491217202,C,18,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,19,0,experiment,NULL,Selector,answer,Selection,a1,1703491231068,C,18,a1,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,19,0,experiment,NULL,PennController,20,_Trial_,End,1703491231077,C,18,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,2,0,experiment,NULL,PennController,3,_Trial_,Start,1703491231094,C,1,a3,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,2,0,experiment,NULL,Selector,answer,Selection,a2,1703491243784,C,1,a3,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,2,0,experiment,NULL,PennController,3,_Trial_,End,1703491243801,C,1,a3,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,14,0,experiment,NULL,PennController,15,_Trial_,Start,1703491243812,C,13,a3,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,14,0,experiment,NULL,Selector,answer,Selection,a4,1703491255397,C,13,a3,a1;a2;a3;a4
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,14,0,experiment,NULL,PennController,15,_Trial_,End,1703491255412,C,13,a3,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,11,0,experiment,NULL,PennController,12,_Trial_,Start,1703491255421,C,10,a1,NULL
1703484067,dc3bfd47c6406e84f4f0e4a3cd3d5761,PennController,11,0,experiment,NULL,Selector,answer,Selection,a1,1703491268503,C,10,a1,a1;a2;a3;a4
